973g22c32h02pr3188,"\Torso""",38600,Blue
973g22c38h38,"\Torso""",38601,Violet
973g22c38h38pr5568,"\Torso""",38602,Red
973g24c01h01pr3229,"\Torso""",38603,Pink
973g25c01h01pr3217,"\Torso""",38604,Magenta
973g25c12h12pr3835,"\Torso""",38605,Red
973g26c01h01pr3219,"\Torso""",38606,Magenta
973g26c24h24pr5786,"\Torso""",38607,Magenta
973g27c01h01pr0001,"\Torso""",38608,Red
973g27c01h01pr2585,"\Torso""",38609,Brown
973g27c01h01pr2604,"\Torso""",38610,Purple
973g27c01h01pr2979,"\Torso""",38611,Blue
973g27c01h01pr3818,"\Torso""",38612,Green
973g27c01h01pr4021,"\Torso""",38613,Brown
973g27c01h01pr4232,"\Torso""",38614,Black
973g27c01h01pr4835,"\Torso""",38615,Orange
973g27c01h12pr9951,"\Torso""",38616,Red
973g27c02h02pr3372,"\Torso""",38617,Magenta
973g27c02h02pr3375,"\Torso""",38618,Magenta
973g27c02h02pr3377,"\Torso""",38619,Purple
973g27c02h02pr3378,"\Torso""",38620,Brown
973g27c02h02pr3379,"\Torso""",38621,Purple
973g27c02h02pr3381,"\Torso""",38622,Yellow
973g27c02h02pr3382,"\Torso""",38623,Yellow
973g27c02h02pr3383,"\Torso""",38624,Black
973g27c02h02pr3384,"\Torso""",38625,Red
973g27c02h02pr3385,"\Torso""",38626,Pink
973g27c02h02pr4081,"\Torso""",38627,Orange
973g27c02h02pr4591,"\Torso""",38628,Green
973g27c02h02pr4753,"\Torso""",38629,Purple
973g27c02h02pr5687,"\Torso""",38630,Magenta
973g27c02h02pr5688,"\Torso""",38631,Magenta
973g27c02h27pr4051,"\Torso""",38632,Blue
973g27c03h03pr0001,"\Torso""",38633,Red
973g27c03h03pr3108,"\Torso""",38634,Purple
973g27c03h27pr4691,"\Torso""",38635,Blue
973g27c05h22pr0001,"\Torso""",38636,Blue
973g27c13h13pr3374,"\Torso""",38637,Brown
973g27c13h13pr3376,"\Torso""",38638,Black
973g27c13h13pr3380,"\Torso""",38639,Pink
973g27c19h19pr3373,"\Torso""",38640,Pink
973g27c23h23pr5662,"\Torso""",38641,Pink
973g28c01h01pr9902,"\Torso""",38642,Blue
973g28c01h03pr0001,"\Torso Dual Molded Arms""",38643,Purple
973g28c22h05pr3542,"\Torso""",38644,Blue
973g29c01h01pr2838,"\Torso""",38645,Violet
973g29c01h01pr3048,"\Torso""",38646,Pink
973g29c24h24pr3632,"\Torso""",38647,Purple
973g30c01h01pr3806,"\Torso""",38648,Brown
973g30c10h10pr9734,"\Torso""",38649,Green
973g31c01h01,"\Torso""",38650,Yellow
973g31c01h01pr2748,"\Torso""",38651,Purple
973g31c01h01pr4857,"\Torso""",38652,Black
973g31c02h31pr3092,"\Torso""",38653,Magenta
973g31c02h31pr3363,"\Torso""",38654,Magenta
973g32c02h02pr3325,"\Torso""",38655,Black
973g33c01h01pr3541,"\Torso""",38656,Red
973g33c09h09pr4120,"\Torso""",38657,Green
973g33c09h09pr4144,"\Torso""",38658,Pink
973g34c01h01,"\Torso""",38659,Red
973g34c27h27pr3005,"\Torso""",38660,Purple
973g34c32h27pr2612,"\Torso""",38661,Violet
973g36c03h27pr3314,"\Torso""",38662,Green
973g36c27h27pr3506,"\Torso""",38663,Brown
973g38c27h27pr3698,"\Torso""",38664,Brown
973g39c01h01,"\Torso""",38665,Blue
973g39c27h27pr3316,"\Torso""",38666,Orange
973g41c03h03pr3946,"\Torso""",38667,Green
973g42c22h05pr4074,"\Torso""",38668,Yellow
973g42c22h05pr4489,"\Torso""",38669,Purple
973g43c01h01pr2971,"\Torso""",38670,Magenta
973g43c01h01pr2976,"\Torso""",38671,Black
973g43c01h27pr2611,"\Torso""",38672,Blue
973g60c01h03pr4849,"\Torso""",38673,Black
973g60c01h15pr4634,"\Torso""",38674,Pink
973h01pr4619,"\Torso""",38675,Pink
973h02pr3866,"\Torso""",38676,Brown
973h03pr3534,"\Torso""",38677,Violet
973h04pr4500,"\Torso""",38678,Magenta
973h05pr3847,"\Torso""",38679,Magenta
973p04,"\Minifig Torso with Six Button Suit and Airplane Print airline""",38680,Purple
973p05,"\Minifig Torso with Six Button Suit and Anchor Print boat""",38681,Violet
973p0b,Torso Zipper Curved on Jacket and Pocket Print (black zipper),38682,Orange
973p16,Torso Airplane Logo with Stripes Print,38683,Blue
973p1c,"\Minifig Torso with Red Dungarees Print coveralls""",38684,Pink
973p1e,Minifig Torso with Red Horizontal Stripes Print,38685,Violet
973p1g,"\Minifig Torso with Zipper and Old Police Badge Print Town""",38686,Green
973p1k,"\Minifig Torso with TV Logo Print Small globe""",38687,Orange
973p1m,"\Minifig Torso with TV Logo Print Large News""",38688,Yellow
973p1n,Minifig Torso with Racing Jacket and Two Stars Red Print racers,38689,Magenta
973p1r,Minifig Torso with Blue Striped Dungarees Print pocket,38690,Brown
973p20,Torso Town Vest Formal with Bow Tie Print,38691,Green
973p25,Torso Hospital Red Cross Shirt and Stethoscope Print,38692,Yellow
973p26,Torso Patch Pocket Shirt Print,38693,Yellow
973p27,Torso Highway Print,38694,Red
973p28,Torso Leather Jacket Print,38695,Yellow
973p2a,"\Minifig Torso with Chef Print cook""",38696,Magenta
973p2d,Minifig Torso with Windsurfboard Print sailboard,38697,Blue
973p2f,"\Minifig Torso with Spotted Singlet and Necklace Print gold""",38698,Purple
973p2h,Minifig Torso with Palm Tree Print,38699,Magenta
973p2k,Minifig Torso with Palm Tree and Horse Print,38700,Black
973p39,"\Torso Pirate Open Jacket""",38701,Orange
973p3f,"\Minifig Torso with Striped Shirt and Silver Buttons Print pirates""",38702,Purple
973p3r,Torso Pirate Imperial Soldier Officer Print (Blue),38703,Red
973p43,Torso Castle Black Falcon Print Old Style Torso with Rounder Bottomed Shield and Black Neck Marking,38704,Violet
973p46,Torso Castle Forestman Tie Shirt and Purse Print,38705,Magenta
973p4q,Torso Castle Forestman Green Corset and Necklace Original Bright Print (Maiden),38706,Brown
973p4r,"\Minifig Torso with Tri-Colored Shield Large Print Castle""",38707,Brown
973p4s,Minifig Torso with Tri-Colored Shield and Gold Trim Print Tri-Colored Shield Vest castle Suzerain Goldcrest,38708,Pink
973p4v,Minifig Torso with Fantasy Era Peasant Rope Belt Print,38709,Red
973p4w,Minifig Torso with Corset with Reddish Brown Laces Print,38710,Black
973p68,Torso Space MTron Logo Print,38711,Black
973p6x,Minifig Torso UFO Silver and Gold Circuitry Print,38712,Red
973p72,Torso Necklace Gold and Yellow Undershirt Print,38713,Orange
973p74,"\Minifig Torso with Vest""",38714,Orange
973p75,Minifig Torso with Zipper Jacket and Police Logo Print,38715,Violet
973p7g,Minifig Torso with Plain Shirt with Pockets Print,38716,Green
973p7h,"\Minifig Torso with Jacket""",38717,Purple
973p7s,"\Minifig Torso with Prisoner and \""\""50380\""\"" Print\""""",38718,Green
973p7w,Minifig Torso with V-Neck Shirt and Blue Overalls Print,38719,Black
973p7y,Minifig Torso Female with LtPurple Scarf and Gray Belt Print,38720,Magenta
973p7z,Minifig Torso with Jacket over Lt Blue Button Down Shirt Print,38721,Violet
973p81,"\Minifig Torso with Octan \""\""OIL\""\"" Badge Print\""""",38722,Purple
973p82,Minifig Torso with Red Vest and Train Logo Print,38723,Purple
973p84,Minifig Torso with Four Button Suit and Train Logo Print conductor,38724,Brown
973p86,"\Minifig Torso with Stethoscope and Pocket with Pens Print doctor""",38725,Pink
973p8f,Minifig Torso with Telephone Print,38726,Black
973p8h,"\Minifig Torso with Suit with Pocket""",38727,Green
973p90,Torso Space Classic Moon Print,38728,Violet
973pa4,"\Torso Adventurers Jungle Suit""",38729,Orange
973pa5,"\Torso Bomber Jacket""",38730,Orange
973pad,"\Minifig Torso with Vest""",38731,Green
973paj,"\Minifig Torso with Rock Raiders Jet Print Hover Scout""",38732,Magenta
973pas,"\Minifig Torso with Blue Vest""",38733,Violet
973pav,Minifig Torso with Silver Armor Front and Back and Drill Print,38734,Yellow
973pb0002,Torso SW Tusken Raider Print,38735,Violet
973pb0006,Torso Town Trucker Logo Print,38736,Yellow
973pb0010,"\Torso Town Construction Zipper Jacket""",38737,Green
973pb0020,"\Torso Aquazone Aquaraider Gold & Silver Straps""",38738,Green
973pb0024,Torso Octan Logo and 3 Stars and Zipper Print,38739,Pink
973pb0035,"\Torso Post Office Worker""",38740,Green
973pb0040,"\Torso Rescue Coast Guard Logo""",38741,Violet
973pb0041,"\Torso Rescue Coast Guard Logo""",38742,Black
973pb0050,Torso Nesquik Bunny Large 'N' Print,38743,Green
973pb0051,Torso Racers Race Tiger Print,38744,Green
973pb0053,"\Torso Alpha Team Logo on Necklace""",38745,Violet
973pb0062,Torso Pirate Islanders with Feather Necklace Print,38746,Blue
973pb0063,Torso Pirate Islanders with Bone Necklace Print,38747,Brown
973pb0064,Torso Pirate Islanders with Red Female Neckline Print,38748,Magenta
973pb0069,"\Torso Town Blue V-Neck""",38749,Yellow
973pb0070,Torso Rock Raiders Two Pouches on Chest Print (Docs),38750,Blue
973pb0074,Torso Castle Dragon Knights Dragon Face breathing Fire Print,38751,Violet
973pb0076,Torso Space RoboForce Red and Gold Circuitry Print,38752,Red
973pb0083,Torso Soccer Goalie Studded Armor on Front and No. 1 on Back Print,38753,Pink
973pb0088,Torso Space RoboForce Gold Circuitry Print,38754,Violet
973pb0089,Torso Shirt 3 Flowers over Yellow and Silver Stripe Print (Snap),38755,Green
973pb0101,Torso Octan Logo and Race Team Print,38756,Red
973pb0103,Torso Arctic Logo Small and EMT Star of Life Print,38757,Brown
973pb0105,Torso Castle Dragon Knights Dragon Standing Print,38758,Orange
973pb0106b,"\Torso Octan Logo and OIL Print""",38759,Yellow
973pb0107,Torso Alpha Team Minion Red/Black Shirt Print,38760,Violet
973pb0108,Torso Alpha Team Minion Commander Red/Black Shirt w/ Medal Print,38761,Yellow
973pb0115,Torso Aquazone Hydronaut Silver Diving Print 2,38762,Purple
973pb0117r,Torso SW Armor Clone Trooper with Red Mark 'Shock Trooper' Print,38763,Black
973pb0121,"\Torso Alpha Team Logo""",38764,Violet
973pb0126,Torso Soccer Vertical Striped Red/Blue and No. 9 Back Print,38765,Yellow
973pb0133,"\Torso Indiana Jones Open Collar Shirt""",38766,Yellow
973pb0160,Torso Harry Potter Gilderoy Tan Vest Print,38767,Yellow
973pb0162,Torso Harry Potter Quidditch Gryffindor Print,38768,Green
973pb0166,Torso Soccer Goalie Gray Hexagons and No. 1 Front and Back Print,38769,Blue
973pb0168,Torso Soccer Blue Chevron and No. 2 Front and Back Print,38770,Orange
973pb0170,Torso Soccer Blue Chevron and No. 4 Front and Back Print,38771,Blue
973pb0172,Torso Soccer Blue Chevron and No. 9 Front and Back Print,38772,Violet
973pb0174,Torso Soccer Blue Chevron and No. 10 Front and Back Print,38773,Black
973pb0176,Torso Soccer Blue Chevron and No. 11 Front and Back Print,38774,Purple
973pb0180,Torso Dino Vest with Red Harness and Silver Binoculars Print,38775,Purple
973pb0194,Torso Bank Employee Jacket with Tie and Dollar Sign Badge Print,38776,Violet
973pb0195,Torso Space UFO Triangular Insignia Print,38777,Green
973pb0205,"\Torso Alpha Team Logo""",38778,Yellow
973pb0212,Torso Racers Number 4 with Red and Yellow Stripe Print,38779,Purple
973pb0244,Torso Soccer Vertical Striped Red/Blue and No. 3 Back Print,38780,Green
973pb0246,Torso Soccer Vertical Striped Red/Blue and No. 10 Back Print,38781,Magenta
973pb0254,Torso Soccer Vertical Striped Red/Blue and No. 7 Back Print,38782,Red
973pb0264,"\Torso Rescue Coast Guard Logo""",38783,Pink
973pb0270,Torso SW AT-AT Driver Print,38784,Red
973pb0271,Torso SW Armor Snowtrooper Print,38785,Green
973pb0278,"\Torso Train""",38786,Pink
973pb0283,Torso Octan Logo Print Color Reversed,38787,Green
973pb0287,Torso Spider-Man Open Jacket with Collar and Dark Orange Shirt Print,38788,Yellow
973pb0289,"\Torso Police Jacket with Gold Badge""",38789,Pink
973pb0303,Torso Rescue Coast Guard Logo Jacket with Pockets and Radio Print,38790,Green
973pb0305,Torso SW Jacket with Collar and Monocular Print (Han Solo),38791,Green
973pb0307,Torso Shirt Front Seamed with Patch Pockets Print,38792,Pink
973pb0316,Torso Harry Potter Sweater and Tie Gryffindor Colors Print,38793,Pink
973pb0321,Torso Town Vest with Pockets and Striped Tie Print,38794,Blue
973pb0322,"\Torso Suit with 2 Buttons""",38795,Violet
973pb0334,Torso Spider-Man Sweatshirt Jacket over Polo Shirt with Horizontal Stripes Print,38796,Yellow
973pb0347,Torso Castle Knights Kingdom II with Scorpion Print,38797,Pink
973pb0354,"\Torso Highway Patrol 2""",38798,Black
973pb0362,Torso SW Clone Pilot Print,38799,Yellow
973pb0374,Torso Viking Armor with 2 Shoulder Disks and Crisscross Belt Print,38800,Purple
973pb0378,Torso Viking Barbarian Armor Print,38801,Purple
973pb0403,Torso SW Rebel Technician Print (sw082),38802,Orange
973pb0407,Torso Exo-Force with 'AT.01' Print,38803,Brown
973pb0410,"\Torso Mechanic Shirt with Blue Overalls""",38804,Blue
973pb0412,"\Torso SpongeBob with High Waist Blue Pants""",38805,Blue
973pb0419,Torso Castle Fantasy Era Armor with Troll Skull Badge and Chains Print,38806,Blue
973pb0420,Torso SW Layered Vest with Belt Print (Anakin Clone Wars),38807,Red
973pb0424,"\Torso SW Lt Gray Female Outline""",38808,Red
973pb0428,"\Torso Aquazone Aquaraiders II Trident""",38809,Yellow
973pb0437,"\Torso Castle Fantasy Era Scale Mail""",38810,Yellow
973pb0438,"\Torso Castle Fantasy Era Scale Mail""",38811,Purple
973pb0452,Torso Indiana Jones V-Neck with Bow and Flower Print,38812,Brown
973pb0456,"\Torso Open Collar""",38813,Purple
973pb0460,Torso Castle Fantasy Era Armor with Brown Belts and Troll Symbol Buckle Print,38814,Orange
973pb0469,Torso Tattoos with Animal Tooth Necklace Print,38815,Yellow
973pb0473,Torso Speed Racer Tweed Vest with Rep Striped Tie Print,38816,Black
973pb0474,Torso Indiana Jones 4 Buttons and 2 Pockets Print,38817,Green
973pb0486,Torso Agents Villain with Zipper Print,38818,Pink
973pb0500,Torso SW Armor Clone Pilot (Clone Wars) Print,38819,Magenta
973pb0510,Torso SW Armor Clone Trooper Print (Clone Wars),38820,Black
973pb0511,Torso SW Ahsoka Print,38821,Violet
973pb0518,Torso SW Armor Imperial Trooper Print,38822,Purple
973pb0533,Torso Indiana Jones Jacket and Shirt with Buttons and Loops Print,38823,Brown
973pb0539,Torso Bare Chest with Muscles Print,38824,Blue
973pb0541,Torso SW Armor Clone Trooper Clone Gunner Print,38825,Brown
973pb0566,Torso City Shirt with Sunset and Palm Trees Print,38826,Orange
973pb0572,Torso Castle Fantasy Era with Tooth Necklace and Rope Belt Print,38827,Violet
973pb0573,Torso Castle Fantasy Era Armor with Chain Necklace and Large Belt Print,38828,Red
973pb0574,"\Torso Castle Fantasy Era with Gold Chain""",38829,Brown
973pb0575,Torso Space Police 3 Officer Print,38830,Purple
973pb0576,Torso Alien with Scales and Muscles Outline Print,38831,Magenta
973pb0581,Torso SW Camouflage Print Weapon Belt,38832,Black
973pb0582,Torso SW Camouflage Print Weapon and Ammunition Belts,38833,Blue
973pb0590,Torso Space Police 3 Spiked Armor Print,38834,Violet
973pb0592,Torso Indiana Jones Open Collar Shirt with Pockets Print,38835,Violet
973pb0601,Torso Indiana Jones with Loose Shirt and Tan Belt Print,38836,Brown
973pb0602,Torso Indiana Jones Blouse with Red and Pink Embroidery Print,38837,Brown
973pb0603,Torso Indiana Jones with Layered Shirt and Red Belt Print,38838,Green
973pb0605,Torso SW Chancellor Palpatine Print,38839,Red
973pb0615,Torso Atlantis Diver Two Hoses Print,38840,Blue
973pb0617,Torso Atlantis Shark Print,38841,Orange
973pb0620,Torso Atlantis Manta Ray Print,38842,Brown
973pb0624,Torso SW Rebel Pilot with Printed Back Print,38843,Orange
973pb0625,Torso SW Imperial Officer 3 Print (Hoth),38844,Violet
973pb0634,Torso SW Female Blue Stripes with Belt Print,38845,Black
973pb0644,"\Torso Blouse with Keyhole Neckline""",38846,Magenta
973pb0645,Torso Armor Ribbed with Disc and Two Buckles Print,38847,Yellow
973pb0648,Torso Arabian Robe with Pendant and Patches Print,38848,Violet
973pb0650,"\Torso Arabian Robe with Gold Trim at Neck""",38849,Brown
973pb0653,"\Torso Silver Scale Mail""",38850,Yellow
973pb0662,Torso with Pockets and Skull and Crossbones Print,38851,Green
973pb0680,Torso Castle Kingdoms Chest Strap and Belt Front and Back Print,38852,Brown
973pb0681,Torso Castle Kingdoms Dragon Head Quarters with Chain Front and Back Print,38853,Orange
973pb0706,Torso SW Weequay Armor with Silver Lines Print,38854,Blue
973pb0724,Torso V-Neck with Birthday Cake Slice in Blue Circle Print,38855,Brown
973pb0725,Torso SW Shirt Open Collar with Wrinkles Print (Han Solo),38856,Pink
973pb0726,Torso SW Aayla Secura Print,38857,Red
973pb0730,"\Torso Open Jacket over Open Shirt""",38858,Violet
973pb0731,Torso Harry Potter Jacket with Stripe over Gray Shirt Print,38859,Orange
973pb0733,Torso Harry Potter Bellatrix Lestrange Female with Ornaments Print,38860,Magenta
973pb0734,Torso Harry Potter Arthur Weasley Open Jacket over Brown Shirt Print,38861,Magenta
973pb0736,Torso Harry Potter Molly Weasley Female Kitchen Wear with Apron Print,38862,Violet
973pb0740,Torso Harry Potter Jacket with Rumpled Vest and Tie Print,38863,Red
973pb0741,Torso Harry Potter Jacket Formal with 4 Button Vest and Brown Bow Tie Print,38864,Magenta
973pb0742,Torso Harry Potter Dumbledore Dress Robe with Vest Print,38865,Pink
973pb0744,Torso Harry Potter Uniform Gryffindor Stripe and Shield Print,38866,Pink
973pb0747,Torso Harry Potter Quidditch Gryffindor Ribbed Print,38867,Black
973pb0804,Torso Space with Tubes Print,38868,Violet
973pb0828,"\Torso Ninjago Brown Rope""",38869,Yellow
973pb0838,Torso Skull and Roses Print,38870,Purple
973pb0839,Torso Sailor Uniform with Blue Scarf Print,38871,Yellow
973pb0842,Torso Female Wetsuit Print,38872,Green
973pb0844,Torso Soccer Octan Logo and Light Blue Stripes Print,38873,Pink
973pb0851,Torso Shirt Tattered with Werewolf Hairy Chest Print,38874,Purple
973pb0857,"\Torso SW Layered Shirt""",38875,Green
973pb0890,Torso LEGO World Denmark Bella Center 2011 Print,38876,Violet
973pb0899,Torso Suit Pinstriped Jacket and Yellow Tie Print,38877,Orange
973pb0914,Torso Castle Kingdoms Peasant Shirt with Brown Collar and Shoulder Bag Print,38878,Yellow
973pb0915,Torso Castle Kingdoms Female Corset with Brown Apron Print,38879,Magenta
973pb0928,"\Torso Plaid Shirt with Buttons""",38880,Black
973pb0929,Torso Bare Chest with Body Lines and Boxing Belt Print,38881,Red
973pb0931,Torso Plaid Coat with Layered Shoulder Detailing and Red Buttons Print,38882,Black
973pb0935,Torso Safari Shirt with Pockets and Belt and 'Zoo' Print,38883,Green
973pb0936,Torso Gladiator Armor with Leather Straps Print,38884,Orange
973pb0937,"\Torso Armor with Gold Dragon Wings""",38885,Violet
973pb0941,Torso Female Dark Pink Top with Colorful Decorations Print (Eighties Style Gym Clothes),38886,Magenta
973pb0946,Torso Winter Jacket with Silver Zipper Print,38887,Yellow
973pb0979,"\Torso SW Armor Stormtrooper""",38888,Yellow
973pb0982,Torso Batman Logo in Yellow Oval with Muscles and Yellow Belt with Pockets Print,38889,Black
973pb0992,"\Torso Dino Tranquilizer Bandoleer""",38890,Blue
973pb1002,Torso Batman Logo in Yellow Oval with Muscles and Yellow Belt Front and Back Print,38891,Orange
973pb1004,"\Torso Batman Purple Female Outline""",38892,Red
973pb1015,"\Torso Dino Utility Vest with Pocket""",38893,Violet
973pb1017,"\Torso Dino Shirt with Knot and Pockets""",38894,Magenta
973pb1045,Torso SpongeBob Red Stripes and Belly Button (Navel) Print,38895,Pink
973pb1050,Torso SW Vest and Camouflage Shirt Print,38896,Green
973pb1055,"\Torso Hooded Sweatshirt with Pocket""",38897,Purple
973pb1060,Torso SW Geonosian Zombie Print,38898,Brown
973pb1073,Torso Dino Ballistic Vest with Harness and Carabiner Print,38899,Magenta
973pb1113,Torso Monster Fighters with Ammunition Belt Print,38900,Blue
973pb1149,Torso LotR Leather Straps and Belt Buckle Ornate Print (Gimli),38901,Black
973pb1152,Torso Monster Fighters Blouse with Necklace and Red Corset Print,38902,Purple
973pb1153,Torso Monster Fighters Flight Vest with Stained Undershirt Print,38903,Pink
973pb1180,Torso LotR Elven Coat and Armor with Belt and Laces on Back Print (Haldir),38904,Black
973pb1181,Torso LotR Shirt with Laces and Metallic Gold Collar Print (King Theoden),38905,Brown
973pb1183,"\Torso Monster Fighters Shirt with Pinstriped Vest""",38906,Yellow
973pb1188,Torso Armor with Silver Circles Print (Thor),38907,Black
973pb1212,Torso Monster Fighters Scientist with Lab Coat and Tool Belt Print,38908,Magenta
973pb1213,Torso Monster Fighters Monster with Stapled Olive Skin and Stitched Vest Print,38909,Red
973pb1216,"\Torso Monster Fighters with Jacket""",38910,Blue
973pb1219,"\Torso Female Western Shirt with Buttons""",38911,Green
973pb1220,Torso Muscles Outline with Swamp Plants and Scales Print,38912,Green
973pb1227,Torso Muscles Outline with Dragon Print (Iron Fist),38913,Magenta
973pb1228,Torso Spider-Man Costume 4 Print,38914,Red
973pb1233,Torso Santa Jacket with Belt and Candy Cane Print (Santa Darth Maul),38915,Yellow
973pb1237,Torso Lederhosen over Pinstriped Shirt Print,38916,Magenta
973pb1238,Torso Alien Female Shoulder Armor and Belt with UFO Print,38917,Blue
973pb1239,Torso Robot with Red Oscilloscope Print,38918,Violet
973pb1240,Torso Diving Suit with Crossed Belts and Weight Belt Print,38919,Red
973pb1244,"\Torso Jacket with Gold Trim""",38920,Magenta
